Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-01-11 22:45:00+00:00,99.58946045678286,0.0,0.00020395703823153897,0.0007784302395937318,0.003326965192577657,0.54761304225564,950400.0,0.004105395432171477,0.09826096483361078,1,0.0007784302395937318,0.003326965192577657,0.4105395432171406
2023-01-12 22:45:00+00:00,99.56957499120605,0.0,0.00019885465576793346,0.0007784302395937318,0.0035258198483455903,0.54761304225564,1036800.0,0.004304250087939443,0.09815410000000002,1,0.0007784302395937318,0.0035258198483455903,0.4304250087939465
2023-01-13 22:45:00+00:00,99.55028077323797,0.0,0.00019294217968080846,0.0007784302395937318,0.003718762028026399,0.54761304225564,1123200.0,0.0044971922676202425,0.098115,1,0.0007784302395937318,0.003718762028026399,0.4497192267620278
2023-01-14 22:45:00+00:00,99.5314905189422,0.0,0.0001879025429576053,0.0007784302395937318,0.003906664570984004,0.54761304225564,1209600.0,0.004685094810577883,0.09809524166666668,1,0.0007784302395937318,0.003906664570984004,0.46850948105779366
2023-01-15 22:45:00+00:00,99.51325643702717,0.0,0.00018234081915048913,0.0007784302395937318,0.004089005390134493,0.54761304225564,1296000.0,0.004867435629728356,0.09801285833333333,1,0.0007784302395937318,0.004089005390134493,0.4867435629728334
2023-01-16 22:45:00+00:00,99.49379833634711,1.5828663888661003e-05,0.0001787523429118288,0.0007942589034823928,0.004267757733046322,0.6032559397112853,1382400.0,0.005062016636528832,0.09965992370494692,1,0.0007942589034823928,0.004267757733046322,0.5062016636528881
2023-01-17 22:45:00+00:00,99.47631993863818,0.0,0.00017478397708939973,0.0007942589034823928,0.004442541710135721,0.6032559397112853,1468800.0,0.005236800613618198,0.09800435833333333,1,0.0007942589034823928,0.004442541710135721,0.5236800613618158
2023-01-18 22:45:00+00:00,99.45907354882154,0.0,0.00017246389816648282,0.0007942589034823928,0.004615005608302204,0.6032559397112853,1555200.0,0.005409264511784695,0.09806963333333334,1,0.0007942589034823928,0.004615005608302204,0.5409264511784642
2023-01-19 22:45:00+00:00,99.44191439255906,0.0,0.00017159156262484173,0.0007942589034823928,0.004786597170927046,0.6032559397112853,1641600.0,0.0055808560744095015,0.09822015,1,0.0007942589034823928,0.004786597170927046,0.5580856074409439
2023-01-20 22:45:00+00:00,99.42477125117374,0.0,0.0001714314138531711,0.0007942589034823928,0.004958028584780217,0.6032559397112853,1728000.0,0.00575228748826262,0.09846833050089575,1,0.0007942589034823928,0.004958028584780217,0.5752287488262624
2023-01-21 22:45:00+00:00,99.38529496246404,0.00021643539363875116,0.00017832749345815803,0.001010694297121144,0.005136356078238375,0.9686576195879735,1814400.0,0.006147050375359564,0.14039593816425586,1,0.001010694297121144,0.005136356078238375,0.6147050375359555
2023-01-22 22:45:00+00:00,99.368592708282,0.0,0.00016702254182055334,0.001010694297121144,0.005303378620058928,0.9686576195879735,1900800.0,0.0063140729171801135,0.09847302500000003,1,0.001010694297121144,0.005303378620058928,0.6314072917180056
2023-01-23 22:45:00+00:00,99.35260166440399,0.0,0.000159910438779988,0.001010694297121144,0.005463289058838916,0.9686576195879735,1987200.0,0.006473983355960056,0.09813203333333335,1,0.001010694297121144,0.005463289058838916,0.6473983355960087
2023-01-24 22:45:00+00:00,99.3368844379517,0.0,0.00015717226452295215,0.001010694297121144,0.005620461323361868,0.9686576195879735,2073600.0,0.006631155620482998,0.09809361666666667,1,0.001010694297121144,0.005620461323361868,0.6631155620483042
2023-01-25 22:45:00+00:00,99.32134397507672,0.0,0.00015540462874987065,0.001010694297121144,0.005775865952111738,0.9686576195879735,2160000.0,0.006786560249232854,0.09811827500000002,1,0.001010694297121144,0.005775865952111738,0.6786560249232849
2023-01-26 22:45:00+00:00,99.27390763150314,0.00030952061274937194,0.00016484282298645422,0.0013202149098705158,0.0059407087750981925,1.5772408396161528,2246400.0,0.007260923684968668,0.18014161339735926,1,0.0013202149098705158,0.0059407087750981925,0.7260923684968645
