Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-01-01 22:45:00+00:00,99.85575298044336,0.0007159567952764397,0.0007265134002899275,0.0007159567952764397,0.0007265134002899275,0.3927955,86400.0,0.0014424701955664254,0.28027533072662025,1,0.0007159567952764397,0.0007265134002899275,0.14424701955664432
2023-01-02 22:45:00+00:00,99.814662256582,2.2952869307221198e-05,0.00038795436930637913,0.0007389096645836608,0.0011144677695963067,0.4572656078138324,172800.0,0.0018533774341800147,0.10076040288195774,1,0.0007389096645836608,0.0011144677695963067,0.18533774341800324
2023-01-03 22:45:00+00:00,99.78221763376071,0.0,0.00032444622821287665,0.0007389096645836608,0.0014389139978091834,0.4572656078138324,259200.0,0.0021778236623929415,0.09810384999999999,1,0.0007389096645836608,0.0014389139978091834,0.21778236623929104
2023-01-04 22:45:00+00:00,99.7531417450751,0.0,0.00029075888685618035,0.0007389096645836608,0.0017296728846653638,0.4572656078138324,345600.0,0.0024685825492490876,0.09810467500000002,1,0.0007389096645836608,0.0017296728846653638,0.2468582549249021
2023-01-05 22:45:00+00:00,99.72624695200828,0.0,0.0002689479306681222,0.0007389096645836608,0.001998620815333486,0.4572656078138324,432000.0,0.002737530479917205,0.09814545000000001,1,0.0007389096645836608,0.001998620815333486,0.2737530479917183
2023-01-06 22:45:00+00:00,99.70100830367363,0.0,0.0002523864833464581,0.0007389096645836608,0.0022510072986799442,0.4572656078138324,518400.0,0.0029899169632636724,0.09816085000000001,1,0.0007389096645836608,0.0022510072986799442,0.29899169632636813
2023-01-07 22:45:00+00:00,99.67717467008464,0.0,0.00023833633588991074,0.0007389096645836608,0.0024893436345698548,0.4572656078138324,604800.0,0.0032282532991535495,0.098121475,1,0.0007389096645836608,0.0024893436345698548,0.3228253299153607
2023-01-08 22:45:00+00:00,99.65446307595334,0.0,0.0002271159413129467,0.0007389096645836608,0.0027164595758828016,0.4572656078138324,691200.0,0.0034553692404665215,0.098097225,1,0.0007389096645836608,0.0027164595758828016,0.34553692404665526
2023-01-09 22:45:00+00:00,99.63258180799475,0.0,0.00021881267958589378,0.0007389096645836608,0.0029352722554686953,0.4572656078138324,777600.0,0.0036741819200524217,0.098133625,1,0.0007389096645836608,0.0029352722554686953,0.36741819200524617
2023-01-10 22:45:00+00:00,99.61037997915344,1.1007848792142872e-05,0.00021101043962099775,0.0007499175133758037,0.003146282695089693,0.4975419247824953,864000.0,0.0038962002084655945,0.09996617538339055,1,0.0007499175133758037,0.003146282695089693,0.38962002084656433
2023-01-11 22:45:00+00:00,99.58998865921397,0.0,0.0002039131993947393,0.0007499175133758037,0.0033501958944844325,0.4975419247824953,950400.0,0.004100113407860317,0.098105025,1,0.0007499175133758037,0.0033501958944844325,0.41001134078602774
