Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-01-01 23:45:00+00:00,99.81615287446017,0.0010587772307268147,0.0007796940246715361,0.0010587772307268147,0.0007796940246715361,0.8818402043189707,86400.0,0.0018384712553982663,0.26210521186969626,1,0.0010587772307268147,0.0007796940246715361,0.18384712553982752
2023-01-02 23:45:00+00:00,99.7629364382621,0.00010340427176665546,0.0004287600902141314,0.0011621815024934702,0.0012084541148856675,1.1148501344867592,172800.0,0.0023706356173790466,0.13715399463416952,1,0.0011621815024934702,0.0012084541148856675,0.237063561737898
2023-01-03 23:45:00+00:00,99.7283280927683,0.0,0.0003460834549380236,0.0011621815024934702,0.0015545375698236912,1.1148501344867592,259200.0,0.0027167190723170753,0.09887087500000001,1,0.0011621815024934702,0.0015545375698236912,0.2716719072317062
2023-01-04 23:45:00+00:00,99.68374295396588,0.00012886745609585107,0.00031698393192835795,0.0012910489585893214,0.001871521501752049,1.4677055544005713,345600.0,0.0031625704603412963,0.1271297978537593,1,0.0012910489585893214,0.001871521501752049,0.3162570460341243
2023-01-05 23:45:00+00:00,99.6555556863972,0.0,0.00028187267568677537,0.0012910489585893214,0.0021533941774388244,1.4677055544005713,432000.0,0.003444443136028097,0.0988133143060859,1,0.0012910489585893214,0.0021533941774388244,0.34444431360280703
2023-01-06 23:45:00+00:00,99.62785039474883,1.2923217767675235e-05,0.00026412969871584673,0.0013039721763569965,0.002417523876154671,1.5434895093643841,518400.0,0.003721496052511597,0.10131804406760374,1,0.0013039721763569965,0.002417523876154671,0.3721496052511668
2023-01-07 23:45:00+00:00,99.56585790426242,0.00033253247559703004,0.0002873924292672433,0.0016365046519540266,0.0027049163054219142,2.334580409364384,604800.0,0.0043414209573758855,0.3112781347897037,1,0.0016365046519540266,0.0027049163054219142,0.43414209573758455
2023-01-08 23:45:00+00:00,99.53686398925569,4.561659328590268e-05,0.0002443225567812176,0.0016821212452399292,0.0029492388622031317,2.5150787492016606,691200.0,0.004631360107443028,0.12915010244525557,1,0.0016821212452399292,0.0029492388622031317,0.4631360107443072
2023-01-09 23:45:00+00:00,99.51366049322257,0.0,0.00023203496033132804,0.0016821212452399292,0.00318127382253446,2.5150787492016606,777600.0,0.004863395067774334,0.09883057499999999,1,0.0016821212452399292,0.00318127382253446,0.4863395067774263
2023-01-10 23:45:00+00:00,99.49128234284635,0.0,0.00022378150376218685,0.0016821212452399292,0.0034050553262966465,2.5150787492016606,864000.0,0.005087176571536567,0.09882605000000004,1,0.0016821212452399292,0.0034050553262966465,0.5087176571536531
2023-01-11 23:45:00+00:00,99.43965101642357,0.0002708727519427655,0.00024544051228488924,0.0019529939971826948,0.003650495838581536,3.3075949492016608,950400.0,0.005603489835764308,0.3042765448738689,1,0.0019529939971826948,0.003650495838581536,0.5603489835764321
2023-01-12 23:45:00+00:00,99.39214204165742,0.00023555386990503326,0.00023953587775639776,0.002188547867087728,0.003890031716337934,4.099746949201661,1036800.0,0.006078579583425725,0.3084726529895092,1,0.002188547867087728,0.003890031716337934,0.6078579583425778
2023-01-13 23:45:00+00:00,99.3472177583464,0.00021739080076998892,0.00023185203234026117,0.002405938667857717,0.004121883748678195,4.891521549201661,1123200.0,0.006527822416535933,0.31524191918373434,1,0.002405938667857717,0.004121883748678195,0.6527822416535969
2023-01-14 23:45:00+00:00,99.3048440092063,0.00019934748229039935,0.00022439000911051165,0.0026052861501481162,0.004346273757788706,5.682780149201661,1209600.0,0.006951559907936944,0.3162555113760988,1,0.0026052861501481162,0.004346273757788706,0.695155990793694
2023-01-15 23:45:00+00:00,99.26825511218694,0.00015509350266856988,0.00021079546752516537,0.002760379652816686,0.004557069225313871,6.367358364645977,1296000.0,0.0073174488781306835,0.21523183556434497,1,0.002760379652816686,0.004557069225313871,0.7317448878130648
2023-01-16 23:45:00+00:00,99.2356598127459,0.00011805784946172492,0.00020789514494871746,0.002878437502278411,0.004764964370262589,6.950866497342151,1382400.0,0.007643401872541089,0.21680352468268235,1,0.002878437502278411,0.004764964370262589,0.7643401872541062
2023-01-17 23:45:00+00:00,99.19757648206141,0.00017011710135462937,0.0002107162054902432,0.0030485546036330404,0.004975680575752832,7.743232997342151,1468800.0,0.008024235179385997,0.3022590169791168,1,0.0030485546036330404,0.004975680575752832,0.8024235179385926
2023-01-18 23:45:00+00:00,99.16091469815301,0.00016156240020283563,0.00020505543888102695,0.0032101170038358762,0.005180736014633859,8.53541709734215,1555200.0,0.008390853018469868,0.29228406644722216,1,0.0032101170038358762,0.005180736014633859,0.8390853018469926
